id,pred,Team1,Team2,Season
2016_1332_1396,0.869504141856,Oregon,Temple,2016
2016_1332_1400,0.727088022559,Oregon,Texas,2016
2016_1332_1401,0.577524866217,Oregon,Texas A&M,2016
2016_1332_1403,0.761000412192,Oregon,Texas Tech,2016
2016_1332_1409,0.822685963339,Oregon,Tulsa,2016
2016_1332_1421,0.931785419684,Oregon,UNC Asheville,2016
2016_1332_1423,0.877709905238,Oregon,UNC Wilmington,2016
2016_1332_1425,0.761627594533,Oregon,USC,2016
2016_1332_1428,0.655418444089,Oregon,Utah,2016
2016_1332_1433,0.740912213925,Oregon,VA Commonwealth,2016
2016_1332_1435,0.676835710047,Oregon,Vanderbilt,2016
2016_1332_1437,0.437237521538,Oregon,Villanova,2016
2016_1332_1438,0.449688814597,Oregon,Virginia,2016
2016_1332_1451,0.942573035855,Oregon,Weber St,2016
2016_1332_1452,0.482958616332,Oregon,West Virginia,2016
2016_1332_1453,0.927034390406,Oregon,WI Green Bay,2016
2016_1332_1455,0.62846108175,Oregon,Wichita St,2016
2016_1332_1458,0.740534990947,Oregon,Wisconsin,2016
2016_1332_1462,0.565470711103,Oregon,Xavier,2016
2016_1332_1463,0.806715363272,Oregon,Yale,2016
2016_1333_1338,0.339130197003,Oregon St,Pittsburgh,2016
2016_1333_1344,0.412191645138,Oregon St,Providence,2016
2016_1333_1345,0.211053099765,Oregon St,Purdue,2016
2016_1333_1355,0.5488774505,Oregon St,S Dakota St,2016
2016_1333_1371,0.358469265617,Oregon St,Seton Hall,2016
2016_1333_1372,0.396853634866,Oregon St,SF Austin,2016
2016_1333_1380,0.858413478677,Oregon St,Southern Univ,2016
2016_1333_1386,0.36009633509,Oregon St,St Joseph's PA,2016
2016_1333_1392,0.521406735923,Oregon St,Stony Brook,2016
2016_1333_1393,0.434911926947,Oregon St,Syracuse,2016
2016_1333_1396,0.544419108928,Oregon St,Temple,2016
2016_1333_1400,0.365276068564,Oregon St,Texas,2016
2016_1333_1401,0.24510388593,Oregon St,Texas A&M,2016
2016_1333_1403,0.413257081695,Oregon St,Texas Tech,2016
2016_1333_1409,0.45849002015,Oregon St,Tulsa,2016
2016_1333_1421,0.703769714366,Oregon St,UNC Asheville,2016
2016_1333_1423,0.562899922621,Oregon St,UNC Wilmington,2016
2016_1333_1425,0.415479648344,Oregon St,USC,2016
2016_1333_1428,0.287852871567,Oregon St,Utah,2016
2016_1333_1433,0.373508755529,Oregon St,VA Commonwealth,2016
2016_1333_1435,0.315990361079,Oregon St,Vanderbilt,2016
2016_1333_1437,0.143897607558,Oregon St,Villanova,2016
2016_1333_1438,0.132142263722,Oregon St,Virginia,2016
2016_1333_1451,0.71060991704,Oregon St,Weber St,2016
2016_1333_1452,0.159358145019,Oregon St,West Virginia,2016
2016_1333_1453,0.674184158177,Oregon St,WI Green Bay,2016
2016_1333_1455,0.266398259896,Oregon St,Wichita St,2016
2016_1333_1458,0.372076657589,Oregon St,Wisconsin,2016
2016_1333_1462,0.216780445926,Oregon St,Xavier,2016
2016_1333_1463,0.453171833417,Oregon St,Yale,2016
2016_1338_1344,0.562561204679,Pittsburgh,Providence,2016
2016_1338_1345,0.321829371346,Pittsburgh,Purdue,2016
2016_1338_1355,0.717203113615,Pittsburgh,S Dakota St,2016
2016_1338_1371,0.485839127515,Pittsburgh,Seton Hall,2016
2016_1338_1372,0.574219403966,Pittsburgh,SF Austin,2016
2016_1338_1380,0.934621791366,Pittsburgh,Southern Univ,2016
2016_1338_1386,0.516619740391,Pittsburgh,St Joseph's PA,2016
2016_1338_1392,0.678878498501,Pittsburgh,Stony Brook,2016
2016_1338_1393,0.569779455416,Pittsburgh,Syracuse,2016
2016_1338_1396,0.712293132657,Pittsburgh,Temple,2016
2016_1338_1400,0.527580727635,Pittsburgh,Texas,2016
2016_1338_1401,0.367789880254,Pittsburgh,Texas A&M,2016
2016_1338_1403,0.562584479079,Pittsburgh,Texas Tech,2016
2016_1338_1409,0.636327836735,Pittsburgh,Tulsa,2016
2016_1338_1421,0.828305334096,Pittsburgh,UNC Asheville,2016
2016_1338_1423,0.738910346897,Pittsburgh,UNC Wilmington,2016
2016_1338_1425,0.54585055765,Pittsburgh,USC,2016
2016_1338_1428,0.410006397258,Pittsburgh,Utah,2016
2016_1338_1433,0.530821119555,Pittsburgh,VA Commonwealth,2016
2016_1338_1435,0.460116661573,Pittsburgh,Vanderbilt,2016
2016_1338_1437,0.233524494722,Pittsburgh,Villanova,2016
2016_1338_1438,0.23224424947,Pittsburgh,Virginia,2016
2016_1338_1451,0.848380833803,Pittsburgh,Weber St,2016
2016_1338_1452,0.268488936711,Pittsburgh,West Virginia,2016
2016_1338_1453,0.816724344485,Pittsburgh,WI Green Bay,2016
2016_1338_1455,0.421450032037,Pittsburgh,Wichita St,2016
2016_1338_1458,0.536791143434,Pittsburgh,Wisconsin,2016
2016_1338_1462,0.32894119507,Pittsburgh,Xavier,2016
2016_1338_1463,0.618588547177,Pittsburgh,Yale,2016
2016_1344_1345,0.282239756034,Providence,Purdue,2016
2016_1344_1355,0.648327131272,Providence,S Dakota St,2016
2016_1344_1371,0.422227964335,Providence,Seton Hall,2016
2016_1344_1372,0.500343317649,Providence,SF Austin,2016
2016_1344_1380,0.907236970211,Providence,Southern Univ,2016
2016_1344_1386,0.458267087826,Providence,St Joseph's PA,2016
2016_1344_1392,0.609388552344,Providence,Stony Brook,2016
2016_1344_1393,0.515599844737,Providence,Syracuse,2016
2016_1344_1396,0.649135805838,Providence,Temple,2016
2016_1344_1400,0.459384312082,Providence,Texas,2016
2016_1344_1401,0.333561089086,Providence,Texas A&M,2016
2016_1344_1403,0.491463385095,Providence,Texas Tech,2016
2016_1344_1409,0.563508054632,Providence,Tulsa,2016
2016_1344_1421,0.767951561382,Providence,UNC Asheville,2016
2016_1344_1423,0.650498336996,Providence,UNC Wilmington,2016
2016_1344_1425,0.488201527883,Providence,USC,2016
2016_1344_1428,0.370684701688,Providence,Utah,2016
2016_1344_1433,0.460955361112,Providence,VA Commonwealth,2016
2016_1344_1435,0.407082918257,Providence,Vanderbilt,2016
2016_1344_1437,0.214197043138,Providence,Villanova,2016
2016_1344_1438,0.201549598775,Providence,Virginia,2016
2016_1344_1451,0.797417577643,Providence,Weber St,2016
2016_1344_1452,0.218317069013,Providence,West Virginia,2016
2016_1344_1453,0.751561729568,Providence,WI Green Bay,2016
2016_1344_1455,0.364554177815,Providence,Wichita St,2016
2016_1344_1458,0.459116792224,Providence,Wisconsin,2016
2016_1344_1462,0.292102884443,Providence,Xavier,2016
2016_1344_1463,0.533995713161,Providence,Yale,2016
2016_1345_1355,0.832381632274,Purdue,S Dakota St,2016
2016_1345_1371,0.657574803947,Purdue,Seton Hall,2016
2016_1345_1372,0.734545299605,Purdue,SF Austin,2016
2016_1345_1380,0.966597223022,Purdue,Southern Univ,2016
2016_1345_1386,0.682542466655,Purdue,St Joseph's PA,2016
2016_1345_1392,0.805592230538,Purdue,Stony Brook,2016
2016_1345_1393,0.717676864801,Purdue,Syracuse,2016
2016_1345_1396,0.828303813634,Purdue,Temple,2016
2016_1345_1400,0.682040271756,Purdue,Texas,2016
2016_1345_1401,0.543767727505,Purdue,Texas A&M,2016
2016_1345_1403,0.719560751315,Purdue,Texas Tech,2016
2016_1345_1409,0.777379316501,Purdue,Tulsa,2016
2016_1345_1421,0.905075973173,Purdue,UNC Asheville,2016
2016_1345_1423,0.842646211533,Purdue,UNC Wilmington,2016
2016_1345_1425,0.701256694796,Purdue,USC,2016
2016_1345_1428,0.589089109476,Purdue,Utah,2016
2016_1345_1433,0.694186858271,Purdue,VA Commonwealth,2016
2016_1345_1435,0.634000458981,Purdue,Vanderbilt,2016
2016_1345_1437,0.401236262743,Purdue,Villanova,2016
2016_1345_1438,0.40698207862,Purdue,Virginia,2016
2016_1345_1451,0.918402498635,Purdue,Weber St,2016
2016_1345_1452,0.445679606204,Purdue,West Virginia,2016
2016_1345_1453,0.901996487433,Purdue,WI Green Bay,2016
2016_1345_1455,0.591627924194,Purdue,Wichita St,2016
2016_1345_1458,0.694850052448,Purdue,Wisconsin,2016
2016_1345_1462,0.505570555881,Purdue,Xavier,2016
2016_1345_1463,0.757972425923,Purdue,Yale,2016
2016_1355_1371,0.297325763196,S Dakota St,Seton Hall,2016
2016_1355_1372,0.364755731647,S Dakota St,SF Austin,2016
2016_1355_1380,0.837664481215,S Dakota St,Southern Univ,2016
2016_1355_1386,0.325600697946,S Dakota St,St Joseph's PA,2016
2016_1355_1392,0.475108186223,S Dakota St,Stony Brook,2016
2016_1355_1393,0.385681126407,S Dakota St,Syracuse,2016
2016_1355_1396,0.519804927589,S Dakota St,Temple,2016
2016_1355_1400,0.321941770635,S Dakota St,Texas,2016
2016_1355_1401,0.21858396834,S Dakota St,Texas A&M,2016
2016_1355_1403,0.353384858721,S Dakota St,Texas Tech,2016
2016_1355_1409,0.416033128229,S Dakota St,Tulsa,2016
2016_1355_1421,0.66299917757,S Dakota St,UNC Asheville,2016
2016_1355_1423,0.522107555143,S Dakota St,UNC Wilmington,2016
2016_1355_1425,0.358376457162,S Dakota St,USC,2016
2016_1355_1428,0.236373130251,S Dakota St,Utah,2016
2016_1355_1433,0.327985722389,S Dakota St,VA Commonwealth,2016
2016_1355_1435,0.268575152745,S Dakota St,Vanderbilt,2016
2016_1355_1437,0.118613807809,S Dakota St,Villanova,2016
2016_1355_1438,0.104162577445,S Dakota St,Virginia,2016
2016_1355_1451,0.668763943968,S Dakota St,Weber St,2016
2016_1355_1452,0.12245073159,S Dakota St,West Virginia,2016
2016_1355_1453,0.63491876959,S Dakota St,WI Green Bay,2016
2016_1355_1455,0.227768485641,S Dakota St,Wichita St,2016
2016_1355_1458,0.309879493766,S Dakota St,Wisconsin,2016
2016_1355_1462,0.180669492977,S Dakota St,Xavier,2016
2016_1355_1463,0.386905028664,S Dakota St,Yale,2016
2016_1371_1372,0.581266529344,Seton Hall,SF Austin,2016
2016_1371_1380,0.932297778414,Seton Hall,Southern Univ,2016
2016_1371_1386,0.525294106281,Seton Hall,St Joseph's PA,2016
2016_1371_1392,0.678733032575,Seton Hall,Stony Brook,2016
2016_1371_1393,0.582569581129,Seton Hall,Syracuse,2016
2016_1371_1396,0.702967303546,Seton Hall,Temple,2016
2016_1371_1400,0.528203820094,Seton Hall,Texas,2016
2016_1371_1401,0.388557073267,Seton Hall,Texas A&M,2016
2016_1371_1403,0.557483678819,Seton Hall,Texas Tech,2016
2016_1371_1409,0.621878724404,Seton Hall,Tulsa,2016
2016_1371_1421,0.827119122307,Seton Hall,UNC Asheville,2016
2016_1371_1423,0.722485270758,Seton Hall,UNC Wilmington,2016
2016_1371_1425,0.562264715874,Seton Hall,USC,2016
2016_1371_1428,0.43124963831,Seton Hall,Utah,2016
2016_1371_1433,0.534054811121,Seton Hall,VA Commonwealth,2016
2016_1371_1435,0.47502833056,Seton Hall,Vanderbilt,2016
2016_1371_1437,0.256351564248,Seton Hall,Villanova,2016
2016_1371_1438,0.239312128715,Seton Hall,Virginia,2016
2016_1371_1451,0.847277144781,Seton Hall,Weber St,2016
2016_1371_1452,0.275451138589,Seton Hall,West Virginia,2016
2016_1371_1453,0.812273351032,Seton Hall,WI Green Bay,2016
2016_1371_1455,0.415116038427,Seton Hall,Wichita St,2016
2016_1371_1458,0.536335426759,Seton Hall,Wisconsin,2016
2016_1371_1462,0.347331771123,Seton Hall,Xavier,2016
2016_1371_1463,0.617934023528,Seton Hall,Yale,2016
2016_1372_1380,0.908457942064,SF Austin,Southern Univ,2016
2016_1372_1386,0.442169878653,SF Austin,St Joseph's PA,2016
2016_1372_1392,0.598249878399,SF Austin,Stony Brook,2016
2016_1372_1393,0.52344740964,SF Austin,Syracuse,2016
2016_1372_1396,0.649605493068,SF Austin,Temple,2016
2016_1372_1400,0.428829864214,SF Austin,Texas,2016
2016_1372_1401,0.318856757722,SF Austin,Texas A&M,2016
2016_1372_1403,0.472917433698,SF Austin,Texas Tech,2016
2016_1372_1409,0.546925330296,SF Austin,Tulsa,2016
2016_1372_1421,0.771866813429,SF Austin,UNC Asheville,2016
2016_1372_1423,0.653692352123,SF Austin,UNC Wilmington,2016
2016_1372_1425,0.496649527581,SF Austin,USC,2016
2016_1372_1428,0.346814206962,SF Austin,Utah,2016
2016_1372_1433,0.453226646053,SF Austin,VA Commonwealth,2016
2016_1372_1435,0.388852973301,SF Austin,Vanderbilt,2016
2016_1372_1437,0.191325913522,SF Austin,Villanova,2016
2016_1372_1438,0.183086106517,SF Austin,Virginia,2016
2016_1372_1451,0.779463891083,SF Austin,Weber St,2016
2016_1372_1452,0.20578200189,SF Austin,West Virginia,2016
2016_1372_1453,0.768594922799,SF Austin,WI Green Bay,2016
2016_1372_1455,0.3415806898,SF Austin,Wichita St,2016
2016_1372_1458,0.42909130129,SF Austin,Wisconsin,2016
2016_1372_1462,0.273854981567,SF Austin,Xavier,2016
2016_1372_1463,0.51713236215,SF Austin,Yale,2016
2016_1380_1386,0.0827485315148,Southern Univ,St Joseph's PA,2016
2016_1380_1392,0.151162453851,Southern Univ,Stony Brook,2016
2016_1380_1393,0.119211605626,Southern Univ,Syracuse,2016
2016_1380_1396,0.19405701535,Southern Univ,Temple,2016
2016_1380_1400,0.0723790288557,Southern Univ,Texas,2016
2016_1380_1401,0.0452960381855,Southern Univ,Texas A&M,2016
2016_1380_1403,0.0912778711773,Southern Univ,Texas Tech,2016
2016_1380_1409,0.11776644503,Southern Univ,Tulsa,2016
2016_1380_1421,0.299860678733,Southern Univ,UNC Asheville,2016
2016_1380_1423,0.172031929755,Southern Univ,UNC Wilmington,2016
2016_1380_1425,0.0952591310691,Southern Univ,USC,2016
2016_1380_1428,0.0552671568666,Southern Univ,Utah,2016
2016_1380_1433,0.0810689477109,Southern Univ,VA Commonwealth,2016
2016_1380_1435,0.0614304417185,Southern Univ,Vanderbilt,2016
2016_1380_1437,0.0231009377044,Southern Univ,Villanova,2016
2016_1380_1438,0.0205293249048,Southern Univ,Virginia,2016
2016_1380_1451,0.304816845064,Southern Univ,Weber St,2016
2016_1380_1452,0.0231982485837,Southern Univ,West Virginia,2016
2016_1380_1453,0.250964186363,Southern Univ,WI Green Bay,2016
2016_1380_1455,0.0481416510845,Southern Univ,Wichita St,2016
2016_1380_1458,0.0763592959141,Southern Univ,Wisconsin,2016
2016_1380_1462,0.0352069803493,Southern Univ,Xavier,2016
2016_1380_1463,0.105020173704,Southern Univ,Yale,2016
2016_1386_1392,0.654430068255,St Joseph's PA,Stony Brook,2016
2016_1386_1393,0.55165611492,St Joseph's PA,Syracuse,2016
2016_1386_1396,0.692622609255,St Joseph's PA,Temple,2016
2016_1386_1400,0.518069235926,St Joseph's PA,Texas,2016
2016_1386_1401,0.383358182712,St Joseph's PA,Texas A&M,2016
2016_1386_1403,0.554244915154,St Joseph's PA,Texas Tech,2016
2016_1386_1409,0.623174601877,St Joseph's PA,Tulsa,2016
2016_1386_1421,0.807581303621,St Joseph's PA,UNC Asheville,2016
2016_1386_1423,0.69673349651,St Joseph's PA,UNC Wilmington,2016
2016_1386_1425,0.528342238834,St Joseph's PA,USC,2016
2016_1386_1428,0.41878581067,St Joseph's PA,Utah,2016
2016_1386_1433,0.515138670613,St Joseph's PA,VA Commonwealth,2016
2016_1386_1435,0.45069953147,St Joseph's PA,Vanderbilt,2016
2016_1386_1437,0.254184443416,St Joseph's PA,Villanova,2016
2016_1386_1438,0.250875304383,St Joseph's PA,Virginia,2016
2016_1386_1451,0.823024366033,St Joseph's PA,Weber St,2016
2016_1386_1452,0.275007032138,St Joseph's PA,West Virginia,2016
2016_1386_1453,0.789870553665,St Joseph's PA,WI Green Bay,2016
2016_1386_1455,0.4165853914,St Joseph's PA,Wichita St,2016
2016_1386_1458,0.521427751267,St Joseph's PA,Wisconsin,2016
2016_1386_1462,0.337943906713,St Joseph's PA,Xavier,2016
2016_1386_1463,0.587466484963,St Joseph's PA,Yale,2016
2016_1392_1393,0.405958633742,Stony Brook,Syracuse,2016
2016_1392_1396,0.53028202564,Stony Brook,Temple,2016
2016_1392_1400,0.342866662717,Stony Brook,Texas,2016
2016_1392_1401,0.230253053461,Stony Brook,Texas A&M,2016
2016_1392_1403,0.372969712866,Stony Brook,Texas Tech,2016
2016_1392_1409,0.435849430884,Stony Brook,Tulsa,2016
2016_1392_1421,0.662376365387,Stony Brook,UNC Asheville,2016
2016_1392_1423,0.540278438082,Stony Brook,UNC Wilmington,2016
2016_1392_1425,0.368209052229,Stony Brook,USC,2016
2016_1392_1428,0.254796942116,Stony Brook,Utah,2016
2016_1392_1433,0.348121694231,Stony Brook,VA Commonwealth,2016
2016_1392_1435,0.289927763704,Stony Brook,Vanderbilt,2016
2016_1392_1437,0.132500914642,Stony Brook,Villanova,2016
2016_1392_1438,0.119576335511,Stony Brook,Virginia,2016
2016_1392_1451,0.682002288519,Stony Brook,Weber St,2016
2016_1392_1452,0.143351945338,Stony Brook,West Virginia,2016
2016_1392_1453,0.647119718575,Stony Brook,WI Green Bay,2016
2016_1392_1455,0.258048767766,Stony Brook,Wichita St,2016
2016_1392_1458,0.3394518085,Stony Brook,Wisconsin,2016
2016_1392_1462,0.196626229306,Stony Brook,Xavier,2016
2016_1392_1463,0.42039909206,Stony Brook,Yale,2016
2016_1393_1396,0.628545351155,Syracuse,Temple,2016
2016_1393_1400,0.449935834845,Syracuse,Texas,2016
2016_1393_1401,0.326918026846,Syracuse,Texas A&M,2016
2016_1393_1403,0.49379885303,Syracuse,Texas Tech,2016
2016_1393_1409,0.551847177932,Syracuse,Tulsa,2016
2016_1393_1421,0.749438144581,Syracuse,UNC Asheville,2016
2016_1393_1423,0.621610727138,Syracuse,UNC Wilmington,2016
2016_1393_1425,0.499170706033,Syracuse,USC,2016
2016_1393_1428,0.387638565422,Syracuse,Utah,2016
2016_1393_1433,0.437647273063,Syracuse,VA Commonwealth,2016
2016_1393_1435,0.411124849722,Syracuse,Vanderbilt,2016
2016_1393_1437,0.213620092187,Syracuse,Villanova,2016
2016_1393_1438,0.20208679843,Syracuse,Virginia,2016
2016_1393_1451,0.782590657412,Syracuse,Weber St,2016
2016_1393_1452,0.218361359471,Syracuse,West Virginia,2016
2016_1393_1453,0.728247104511,Syracuse,WI Green Bay,2016
2016_1393_1455,0.349600819455,Syracuse,Wichita St,2016
2016_1393_1458,0.450353597619,Syracuse,Wisconsin,2016
2016_1393_1462,0.300465400432,Syracuse,Xavier,2016
2016_1393_1463,0.53137653383,Syracuse,Yale,2016
2016_1396_1400,0.317422681456,Temple,Texas,2016
2016_1396_1401,0.220667230139,Temple,Texas A&M,2016
2016_1396_1403,0.351862366458,Temple,Texas Tech,2016
2016_1396_1409,0.422262878959,Temple,Tulsa,2016
2016_1396_1421,0.626068937065,Temple,UNC Asheville,2016
2016_1396_1423,0.502976593492,Temple,UNC Wilmington,2016
2016_1396_1425,0.350986543029,Temple,USC,2016
2016_1396_1428,0.23834730315,Temple,Utah,2016
2016_1396_1433,0.325249052724,Temple,VA Commonwealth,2016
2016_1396_1435,0.268584000865,Temple,Vanderbilt,2016
2016_1396_1437,0.127804641587,Temple,Villanova,2016
2016_1396_1438,0.112711121765,Temple,Virginia,2016
2016_1396_1451,0.643321508159,Temple,Weber St,2016
2016_1396_1452,0.135919056988,Temple,West Virginia,2016
2016_1396_1453,0.608180884809,Temple,WI Green Bay,2016
2016_1396_1455,0.241503858852,Temple,Wichita St,2016
2016_1396_1458,0.308312087134,Temple,Wisconsin,2016
2016_1396_1462,0.185782001335,Temple,Xavier,2016
2016_1396_1463,0.387988788132,Temple,Yale,2016
2016_1400_1401,0.390204174891,Texas,Texas A&M,2016
2016_1400_1403,0.556571816547,Texas,Texas Tech,2016
2016_1400_1409,0.62296811879,Texas,Tulsa,2016
2016_1400_1421,0.822539648603,Texas,UNC Asheville,2016
2016_1400_1423,0.716154591976,Texas,UNC Wilmington,2016
2016_1400_1425,0.550484135266,Texas,USC,2016
2016_1400_1428,0.411312754353,Texas,Utah,2016
2016_1400_1433,0.534574127706,Texas,VA Commonwealth,2016
2016_1400_1435,0.458506614024,Texas,Vanderbilt,2016
2016_1400_1437,0.250205282281,Texas,Villanova,2016
2016_1400_1438,0.246406944923,Texas,Virginia,2016
2016_1400_1451,0.831026753396,Texas,Weber St,2016
2016_1400_1452,0.273978924329,Texas,West Virginia,2016
2016_1400_1453,0.814643396677,Texas,WI Green Bay,2016
2016_1400_1455,0.418946703916,Texas,Wichita St,2016
2016_1400_1458,0.515730033409,Texas,Wisconsin,2016
2016_1400_1462,0.332800070133,Texas,Xavier,2016
2016_1400_1463,0.594337343566,Texas,Yale,2016
2016_1401_1403,0.67065460894,Texas A&M,Texas Tech,2016
2016_1401_1409,0.728887748952,Texas A&M,Tulsa,2016
2016_1401_1421,0.889560775415,Texas A&M,UNC Asheville,2016
2016_1401_1423,0.80568686785,Texas A&M,UNC Wilmington,2016
2016_1401_1425,0.667605453007,Texas A&M,USC,2016
2016_1401_1428,0.543394625892,Texas A&M,Utah,2016
2016_1401_1433,0.639554603629,Texas A&M,VA Commonwealth,2016
2016_1401_1435,0.570365687092,Texas A&M,Vanderbilt,2016
2016_1401_1437,0.351833567364,Texas A&M,Villanova,2016
2016_1401_1438,0.359362687689,Texas A&M,Virginia,2016
2016_1401_1451,0.898172574293,Texas A&M,Weber St,2016
2016_1401_1452,0.393733206318,Texas A&M,West Virginia,2016
2016_1401_1453,0.879084331415,Texas A&M,WI Green Bay,2016
2016_1401_1455,0.530659691012,Texas A&M,Wichita St,2016
2016_1401_1458,0.630946313641,Texas A&M,Wisconsin,2016
2016_1401_1462,0.464789526754,Texas A&M,Xavier,2016
2016_1401_1463,0.721930102162,Texas A&M,Yale,2016
2016_1403_1409,0.558538114938,Texas Tech,Tulsa,2016
2016_1403_1421,0.788189082643,Texas Tech,UNC Asheville,2016
2016_1403_1423,0.669576088275,Texas Tech,UNC Wilmington,2016
2016_1403_1425,0.502146536039,Texas Tech,USC,2016
2016_1403_1428,0.368540390773,Texas Tech,Utah,2016
2016_1403_1433,0.475001608054,Texas Tech,VA Commonwealth,2016
2016_1403_1435,0.410234619456,Texas Tech,Vanderbilt,2016
2016_1403_1437,0.204702696179,Texas Tech,Villanova,2016
2016_1403_1438,0.197317930644,Texas Tech,Virginia,2016
2016_1403_1451,0.800502091519,Texas Tech,Weber St,2016
2016_1403_1452,0.22468259032,Texas Tech,West Virginia,2016
2016_1403_1453,0.766895285283,Texas Tech,WI Green Bay,2016
2016_1403_1455,0.360365608821,Texas Tech,Wichita St,2016
2016_1403_1458,0.475949665741,Texas Tech,Wisconsin,2016
2016_1403_1462,0.289242237753,Texas Tech,Xavier,2016
2016_1403_1463,0.551755226526,Texas Tech,Yale,2016
2016_1409_1421,0.742193563105,Tulsa,UNC Asheville,2016
2016_1409_1423,0.61660331414,Tulsa,UNC Wilmington,2016
2016_1409_1425,0.45339684985,Tulsa,USC,2016
2016_1409_1428,0.321054059092,Tulsa,Utah,2016
2016_1409_1433,0.420947008258,Tulsa,VA Commonwealth,2016
2016_1409_1435,0.3546102492,Tulsa,Vanderbilt,2016
2016_1409_1437,0.1693023718,Tulsa,Villanova,2016
2016_1409_1438,0.157058176089,Tulsa,Virginia,2016
2016_1409_1451,0.752119554249,Tulsa,Weber St,2016
2016_1409_1452,0.183891230713,Tulsa,West Virginia,2016
2016_1409_1453,0.723026305769,Tulsa,WI Green Bay,2016
2016_1409_1455,0.308491542348,Tulsa,Wichita St,2016
2016_1409_1458,0.408648917877,Tulsa,Wisconsin,2016
2016_1409_1462,0.248826123684,Tulsa,Xavier,2016
2016_1409_1463,0.499660676618,Tulsa,Yale,2016
2016_1421_1423,0.356784239115,UNC Asheville,UNC Wilmington,2016
2016_1421_1425,0.228962819285,UNC Asheville,USC,2016
2016_1421_1428,0.144159633284,UNC Asheville,Utah,2016
2016_1421_1433,0.207891196771,UNC Asheville,VA Commonwealth,2016
2016_1421_1435,0.162144152454,UNC Asheville,Vanderbilt,2016
2016_1421_1437,0.06360482149,UNC Asheville,Villanova,2016
2016_1421_1438,0.0576168788347,UNC Asheville,Virginia,2016
2016_1421_1451,0.521410142717,UNC Asheville,Weber St,2016
2016_1421_1452,0.0664801128742,UNC Asheville,West Virginia,2016
2016_1421_1453,0.465483320603,UNC Asheville,WI Green Bay,2016
2016_1421_1455,0.133367881584,UNC Asheville,Wichita St,2016
2016_1421_1458,0.198834200044,UNC Asheville,Wisconsin,2016
2016_1421_1462,0.0989763830712,UNC Asheville,Xavier,2016
2016_1421_1463,0.256663698999,UNC Asheville,Yale,2016
2016_1423_1425,0.34343131789,UNC Wilmington,USC,2016
2016_1423_1428,0.217706389546,UNC Wilmington,Utah,2016
2016_1423_1433,0.30920147708,UNC Wilmington,VA Commonwealth,2016
2016_1423_1435,0.247501188321,UNC Wilmington,Vanderbilt,2016
2016_1423_1437,0.109300638225,UNC Wilmington,Villanova,2016
2016_1423_1438,0.0950176437985,UNC Wilmington,Virginia,2016
2016_1423_1451,0.662904915176,UNC Wilmington,Weber St,2016
2016_1423_1452,0.115824973369,UNC Wilmington,West Virginia,2016
2016_1423_1453,0.641770158312,UNC Wilmington,WI Green Bay,2016
2016_1423_1455,0.209465688001,UNC Wilmington,Wichita St,2016
2016_1423_1458,0.288456792138,UNC Wilmington,Wisconsin,2016
2016_1423_1462,0.161671072506,UNC Wilmington,Xavier,2016
2016_1423_1463,0.372572165475,UNC Wilmington,Yale,2016
2016_1425_1428,0.377200211577,USC,Utah,2016
2016_1425_1433,0.46804974091,USC,VA Commonwealth,2016
2016_1425_1435,0.413570523912,USC,Vanderbilt,2016
2016_1425_1437,0.216304380721,USC,Villanova,2016
2016_1425_1438,0.205085679364,USC,Virginia,2016
2016_1425_1451,0.797708373839,USC,Weber St,2016
2016_1425_1452,0.231515125556,USC,West Virginia,2016
2016_1425_1453,0.74987340843,USC,WI Green Bay,2016
2016_1425_1455,0.366344154343,USC,Wichita St,2016
2016_1425_1458,0.475147297425,USC,Wisconsin,2016
2016_1425_1462,0.303798953592,USC,Xavier,2016
2016_1425_1463,0.553056041829,USC,Yale,2016
2016_1428_1433,0.607923068989,Utah,VA Commonwealth,2016
2016_1428_1435,0.544160780286,Utah,Vanderbilt,2016
2016_1428_1437,0.313970921427,Utah,Villanova,2016
2016_1428_1438,0.308477496454,Utah,Virginia,2016
2016_1428_1451,0.878421429209,Utah,Weber St,2016
2016_1428_1452,0.353112161488,Utah,West Virginia,2016
2016_1428_1453,0.849789147839,Utah,WI Green Bay,2016
2016_1428_1455,0.502889934077,Utah,Wichita St,2016
2016_1428_1458,0.612707761194,Utah,Wisconsin,2016
2016_1428_1462,0.42425827319,Utah,Xavier,2016
2016_1428_1463,0.68142354688,Utah,Yale,2016
2016_1433_1435,0.42866568908,VA Commonwealth,Vanderbilt,2016
2016_1433_1437,0.221229730467,VA Commonwealth,Villanova,2016
2016_1433_1438,0.202561789807,VA Commonwealth,Virginia,2016
2016_1433_1451,0.817262634121,VA Commonwealth,Weber St,2016
2016_1433_1452,0.233697048144,VA Commonwealth,West Virginia,2016
2016_1433_1453,0.795220795953,VA Commonwealth,WI Green Bay,2016
2016_1433_1455,0.370882486978,VA Commonwealth,Wichita St,2016
2016_1433_1458,0.469971859792,VA Commonwealth,Wisconsin,2016
2016_1433_1462,0.310630445234,VA Commonwealth,Xavier,2016
2016_1433_1463,0.569770630722,VA Commonwealth,Yale,2016
2016_1435_1437,0.297507404605,Vanderbilt,Villanova,2016
2016_1435_1438,0.289392691317,Vanderbilt,Virginia,2016
2016_1435_1451,0.859401134348,Vanderbilt,Weber St,2016
2016_1435_1452,0.320912638243,Vanderbilt,West Virginia,2016
