Id,Pred,Team1,Team2,Season
2016_1332_1401,0.508779315939,Oregon,Texas A&M,2016
2016_1332_1403,0.752093873032,Oregon,Texas Tech,2016
2016_1332_1409,0.80088337142,Oregon,Tulsa,2016
2016_1332_1421,0.890628575431,Oregon,UNC Asheville,2016
2016_1332_1423,0.801035930586,Oregon,UNC Wilmington,2016
2016_1332_1425,0.733721984372,Oregon,USC,2016
2016_1332_1428,0.698501142862,Oregon,Utah,2016
2016_1332_1433,0.650484220162,Oregon,VA Commonwealth,2016
2016_1332_1435,0.641517271675,Oregon,Vanderbilt,2016
2016_1332_1437,0.487948284978,Oregon,Villanova,2016
2016_1332_1438,0.437522311201,Oregon,Virginia,2016
2016_1332_1451,0.942145076891,Oregon,Weber St,2016
2016_1332_1452,0.275969378881,Oregon,West Virginia,2016
2016_1332_1453,0.877963011559,Oregon,WI Green Bay,2016
2016_1332_1455,0.550728099824,Oregon,Wichita St,2016
2016_1332_1458,0.703368062461,Oregon,Wisconsin,2016
2016_1332_1462,0.541375361905,Oregon,Xavier,2016
2016_1332_1463,0.764180920714,Oregon,Yale,2016
2016_1333_1338,0.406414867062,Oregon St,Pittsburgh,2016
2016_1333_1344,0.571681033624,Oregon St,Providence,2016
2016_1333_1345,0.289089227942,Oregon St,Purdue,2016
2016_1333_1355,0.679206550766,Oregon St,S Dakota St,2016
2016_1333_1371,0.457911945331,Oregon St,Seton Hall,2016
2016_1333_1372,0.489875035036,Oregon St,SF Austin,2016
2016_1333_1380,0.896104239749,Oregon St,Southern Univ,2016
2016_1333_1386,0.532599781861,Oregon St,St Joseph's PA,2016
2016_1333_1392,0.683203770509,Oregon St,Stony Brook,2016
2016_1333_1393,0.496040337869,Oregon St,Syracuse,2016
2016_1333_1396,0.675221548481,Oregon St,Temple,2016
2016_1333_1400,0.40467241331,Oregon St,Texas,2016
2016_1333_1401,0.278575299172,Oregon St,Texas A&M,2016
2016_1333_1403,0.530452546392,Oregon St,Texas Tech,2016
2016_1333_1409,0.599785959091,Oregon St,Tulsa,2016
2016_1333_1421,0.752308634557,Oregon St,UNC Asheville,2016
2016_1333_1423,0.600187888733,Oregon St,UNC Wilmington,2016
2016_1333_1425,0.50631118918,Oregon St,USC,2016
2016_1333_1428,0.463082332151,Oregon St,Utah,2016
2016_1333_1433,0.409901093826,Oregon St,VA Commonwealth,2016
2016_1333_1435,0.399591408783,Oregon St,Vanderbilt,2016
2016_1333_1437,0.262001780021,Oregon St,Villanova,2016
2016_1333_1438,0.224872430883,Oregon St,Virginia,2016
2016_1333_1451,0.858244656286,Oregon St,Weber St,2016
2016_1333_1452,0.124796492233,Oregon St,West Virginia,2016
2016_1333_1453,0.728565290337,Oregon St,WI Green Bay,2016
2016_1333_1455,0.313805978199,Oregon St,Wichita St,2016
2016_1333_1458,0.469162958016,Oregon St,Wisconsin,2016
2016_1333_1462,0.305633986078,Oregon St,Xavier,2016
2016_1333_1463,0.546970124558,Oregon St,Yale,2016
2016_1338_1344,0.687993685989,Pittsburgh,Providence,2016
2016_1338_1345,0.401265180217,Pittsburgh,Purdue,2016
2016_1338_1355,0.777708762594,Pittsburgh,S Dakota St,2016
2016_1338_1371,0.581919489376,Pittsburgh,Seton Hall,2016
2016_1338_1372,0.613584405099,Pittsburgh,SF Austin,2016
2016_1338_1380,0.934609036339,Pittsburgh,Southern Univ,2016
2016_1338_1386,0.653653477065,Pittsburgh,St Joseph's PA,2016
2016_1338_1392,0.780781566763,Pittsburgh,Stony Brook,2016
2016_1338_1393,0.619153379251,Pittsburgh,Syracuse,2016
2016_1338_1396,0.774922463422,Pittsburgh,Temple,2016
2016_1338_1400,0.529619826004,Pittsburgh,Texas,2016
2016_1338_1401,0.389866301874,Pittsburgh,Texas A&M,2016
2016_1338_1403,0.65145212187,Pittsburgh,Texas Tech,2016
2016_1338_1409,0.712605800874,Pittsburgh,Tulsa,2016
2016_1338_1421,0.833662931853,Pittsburgh,UNC Asheville,2016
2016_1338_1423,0.712535695835,Pittsburgh,UNC Wilmington,2016
2016_1338_1425,0.629149207404,Pittsburgh,USC,2016
2016_1338_1428,0.587710416383,Pittsburgh,Utah,2016
2016_1338_1433,0.533973862593,Pittsburgh,VA Commonwealth,2016
2016_1338_1435,0.524437523446,Pittsburgh,Vanderbilt,2016
2016_1338_1437,0.370023446472,Pittsburgh,Villanova,2016
2016_1338_1438,0.323795674601,Pittsburgh,Virginia,2016
2016_1338_1451,0.909281084486,Pittsburgh,Weber St,2016
2016_1338_1452,0.189593115079,Pittsburgh,West Virginia,2016
2016_1338_1453,0.815968678158,Pittsburgh,WI Green Bay,2016
2016_1338_1455,0.430246137874,Pittsburgh,Wichita St,2016
2016_1338_1458,0.593648416153,Pittsburgh,Wisconsin,2016
2016_1338_1462,0.420418653633,Pittsburgh,Xavier,2016
2016_1338_1463,0.66502364745,Pittsburgh,Yale,2016
2016_1344_1345,0.276130174957,Providence,Purdue,2016
2016_1344_1355,0.665350679982,Providence,S Dakota St,2016
2016_1344_1371,0.442649436419,Providence,Seton Hall,2016
2016_1344_1372,0.474463388168,Providence,SF Austin,2016
2016_1344_1380,0.890240329341,Providence,Southern Univ,2016
2016_1344_1386,0.517092907908,Providence,St Joseph's PA,2016
2016_1344_1392,0.669543276676,Providence,Stony Brook,2016
2016_1344_1393,0.480751744575,Providence,Syracuse,2016
2016_1344_1396,0.661466207658,Providence,Temple,2016
2016_1344_1400,0.389831218413,Providence,Texas,2016
2016_1344_1401,0.266583712238,Providence,Texas A&M,2016
2016_1344_1403,0.514943288057,Providence,Texas Tech,2016
2016_1344_1409,0.584632686604,Providence,Tulsa,2016
2016_1344_1421,0.740618732308,Providence,UNC Asheville,2016
2016_1344_1423,0.585419013436,Providence,UNC Wilmington,2016
2016_1344_1425,0.49104460263,Providence,USC,2016
2016_1344_1428,0.447196392288,Providence,Utah,2016
2016_1344_1433,0.395186791944,Providence,VA Commonwealth,2016
2016_1344_1435,0.384552659557,Providence,Vanderbilt,2016
2016_1344_1437,0.249997651892,Providence,Villanova,2016
2016_1344_1438,0.213740295207,Providence,Virginia,2016
2016_1344_1451,0.850182834813,Providence,Weber St,2016
2016_1344_1452,0.118321880817,Providence,West Virginia,2016
2016_1344_1453,0.716511550315,Providence,WI Green Bay,2016
2016_1344_1455,0.300572070102,Providence,Wichita St,2016
2016_1344_1458,0.453690735375,Providence,Wisconsin,2016
2016_1344_1462,0.292686136085,Providence,Xavier,2016
2016_1344_1463,0.531164833383,Providence,Yale,2016
2016_1345_1355,0.840438095894,Purdue,S Dakota St,2016
2016_1345_1371,0.677086630044,Purdue,Seton Hall,2016
2016_1345_1372,0.705459159111,Purdue,SF Austin,2016
2016_1345_1380,0.955610106817,Purdue,Southern Univ,2016
2016_1345_1386,0.739831198398,Purdue,St Joseph's PA,2016
2016_1345_1392,0.842880667092,Purdue,Stony Brook,2016
2016_1345_1393,0.710027670079,Purdue,Syracuse,2016
2016_1345_1396,0.838365589351,Purdue,Temple,2016
2016_1345_1400,0.629315564636,Purdue,Texas,2016
2016_1345_1401,0.490751218281,Purdue,Texas A&M,2016
2016_1345_1403,0.737844303401,Purdue,Texas Tech,2016
2016_1345_1409,0.788829624744,Purdue,Tulsa,2016
2016_1345_1421,0.883084275847,Purdue,UNC Asheville,2016
2016_1345_1423,0.788957322585,Purdue,UNC Wilmington,2016
2016_1345_1425,0.718609098748,Purdue,USC,2016
2016_1345_1428,0.682074456304,Purdue,Utah,2016
2016_1345_1433,0.633563408851,Purdue,VA Commonwealth,2016
2016_1345_1435,0.623887560807,Purdue,Vanderbilt,2016
2016_1345_1437,0.469387343167,Purdue,Villanova,2016
2016_1345_1438,0.419375454566,Purdue,Virginia,2016
2016_1345_1451,0.937760397104,Purdue,Weber St,2016
2016_1345_1452,0.261378978613,Purdue,West Virginia,2016
2016_1345_1453,0.86990286643,Purdue,WI Green Bay,2016
2016_1345_1455,0.532604336007,Purdue,Wichita St,2016
2016_1345_1458,0.687786460884,Purdue,Wisconsin,2016
2016_1345_1462,0.522412961341,Purdue,Xavier,2016
2016_1345_1463,0.749492653433,Purdue,Yale,2016
2016_1355_1371,0.337547205189,S Dakota St,Seton Hall,2016
2016_1355_1372,0.36756434306,S Dakota St,SF Austin,2016
2016_1355_1380,0.839271978029,S Dakota St,Southern Univ,2016
2016_1355_1386,0.408441367606,S Dakota St,St Joseph's PA,2016
2016_1355_1392,0.565870713539,S Dakota St,Stony Brook,2016
2016_1355_1393,0.372771381501,S Dakota St,Syracuse,2016
2016_1355_1396,0.557477244459,S Dakota St,Temple,2016
2016_1355_1400,0.291960445991,S Dakota St,Texas,2016
2016_1355_1401,0.189637112426,S Dakota St,Texas A&M,2016
2016_1355_1403,0.40591712898,S Dakota St,Texas Tech,2016
2016_1355_1409,0.475471930058,S Dakota St,Tulsa,2016
2016_1355_1421,0.646987383259,S Dakota St,UNC Asheville,2016
2016_1355_1423,0.475970565312,S Dakota St,UNC Wilmington,2016
2016_1355_1425,0.382813275572,S Dakota St,USC,2016
2016_1355_1428,0.342414913378,S Dakota St,Utah,2016
2016_1355_1433,0.295714062571,S Dakota St,VA Commonwealth,2016
2016_1355_1435,0.287052350134,S Dakota St,Vanderbilt,2016
2016_1355_1437,0.176694659558,S Dakota St,Villanova,2016
2016_1355_1438,0.14921306946,S Dakota St,Virginia,2016
2016_1355_1451,0.785232309483,S Dakota St,Weber St,2016
2016_1355_1452,0.0792477349293,S Dakota St,West Virginia,2016
2016_1355_1453,0.618745809525,S Dakota St,WI Green Bay,2016
2016_1355_1455,0.216782614293,S Dakota St,Wichita St,2016
2016_1355_1458,0.348580792057,S Dakota St,Wisconsin,2016
2016_1355_1462,0.210020643308,S Dakota St,Xavier,2016
2016_1355_1463,0.421245845328,S Dakota St,Yale,2016
2016_1371_1372,0.583424495536,Seton Hall,SF Austin,2016
2016_1371_1380,0.926410605611,Seton Hall,Southern Univ,2016
2016_1371_1386,0.623791290932,Seton Hall,St Joseph's PA,2016
2016_1371_1392,0.758545694446,Seton Hall,Stony Brook,2016
2016_1371_1393,0.590151100808,Seton Hall,Syracuse,2016
2016_1371_1396,0.751567789904,Seton Hall,Temple,2016
2016_1371_1400,0.497036496391,Seton Hall,Texas,2016
2016_1371_1401,0.360485578485,Seton Hall,Texas A&M,2016
2016_1371_1403,0.622180793667,Seton Hall,Texas Tech,2016
2016_1371_1409,0.685769077666,Seton Hall,Tulsa,2016
2016_1371_1421,0.816202960623,Seton Hall,UNC Asheville,2016
2016_1371_1423,0.686534963641,Seton Hall,UNC Wilmington,2016
2016_1371_1425,0.599676969262,Seton Hall,USC,2016
2016_1371_1428,0.556423470274,Seton Hall,Utah,2016
2016_1371_1433,0.50361805627,Seton Hall,VA Commonwealth,2016
2016_1371_1435,0.491951937988,Seton Hall,Vanderbilt,2016
2016_1371_1437,0.340814507755,Seton Hall,Villanova,2016
2016_1371_1438,0.295948335026,Seton Hall,Virginia,2016
2016_1371_1451,0.89789709565,Seton Hall,Weber St,2016
2016_1371_1452,0.172479363021,Seton Hall,West Virginia,2016
2016_1371_1453,0.79716839182,Seton Hall,WI Green Bay,2016
2016_1371_1455,0.399660457836,Seton Hall,Wichita St,2016
2016_1371_1458,0.562575049143,Seton Hall,Wisconsin,2016
2016_1371_1462,0.391054766659,Seton Hall,Xavier,2016
2016_1371_1463,0.637193796081,Seton Hall,Yale,2016
2016_1372_1380,0.918575510429,SF Austin,Southern Univ,2016
2016_1372_1386,0.59839402185,SF Austin,St Joseph's PA,2016
2016_1372_1392,0.738267916637,SF Austin,Stony Brook,2016
2016_1372_1393,0.562847612661,SF Austin,Syracuse,2016
2016_1372_1396,0.731061898861,SF Austin,Temple,2016
2016_1372_1400,0.470462017476,SF Austin,Texas,2016
2016_1372_1401,0.335362328812,SF Austin,Texas A&M,2016
2016_1372_1403,0.596416773122,SF Austin,Texas Tech,2016
2016_1372_1409,0.662239413471,SF Austin,Tulsa,2016
2016_1372_1421,0.798936521736,SF Austin,UNC Asheville,2016
2016_1372_1423,0.662389763592,SF Austin,UNC Wilmington,2016
2016_1372_1425,0.572868066507,SF Austin,USC,2016
2016_1372_1428,0.53033776736,SF Austin,Utah,2016
2016_1372_1433,0.475880880737,SF Austin,VA Commonwealth,2016
2016_1372_1435,0.465539614605,SF Austin,Vanderbilt,2016
2016_1372_1437,0.317212948043,SF Austin,Villanova,2016
2016_1372_1438,0.275147404326,SF Austin,Virginia,2016
2016_1372_1451,0.88802421405,SF Austin,Weber St,2016
2016_1372_1452,0.156974119465,SF Austin,West Virginia,2016
2016_1372_1453,0.778197382708,SF Austin,WI Green Bay,2016
2016_1372_1455,0.37413012877,SF Austin,Wichita St,2016
2016_1372_1458,0.53606030166,SF Austin,Wisconsin,2016
2016_1372_1462,0.36526041023,SF Austin,Xavier,2016
2016_1372_1463,0.612305274141,SF Austin,Yale,2016
2016_1380_1386,0.180522555509,Southern Univ,St Joseph's PA,2016
2016_1380_1392,0.294292290836,Southern Univ,Stony Brook,2016
2016_1380_1393,0.159789628096,Southern Univ,Syracuse,2016
2016_1380_1396,0.286725686916,Southern Univ,Temple,2016
2016_1380_1400,0.116194470789,Southern Univ,Texas,2016
2016_1380_1401,0.0694824081364,Southern Univ,Texas A&M,2016
2016_1380_1403,0.179198153144,Southern Univ,Texas Tech,2016
2016_1380_1409,0.224558628803,Southern Univ,Tulsa,2016
2016_1380_1421,0.369811888452,Southern Univ,UNC Asheville,2016
2016_1380_1423,0.225030619955,Southern Univ,UNC Wilmington,2016
2016_1380_1425,0.165432709694,Southern Univ,USC,2016
2016_1380_1428,0.142829392524,Southern Univ,Utah,2016
2016_1380_1433,0.118424534311,Southern Univ,VA Commonwealth,2016
2016_1380_1435,0.113924726205,Southern Univ,Vanderbilt,2016
2016_1380_1437,0.0641819784653,Southern Univ,Villanova,2016
2016_1380_1438,0.053122426089,Southern Univ,Virginia,2016
2016_1380_1451,0.539003570063,Southern Univ,Weber St,2016
2016_1380_1452,0.0268750110162,Southern Univ,West Virginia,2016
2016_1380_1453,0.341584736196,Southern Univ,WI Green Bay,2016
2016_1380_1455,0.0812712514449,Southern Univ,Wichita St,2016
2016_1380_1458,0.145983017877,Southern Univ,Wisconsin,2016
2016_1380_1462,0.0784681895016,Southern Univ,Xavier,2016
2016_1380_1463,0.189404720079,Southern Univ,Yale,2016
2016_1386_1392,0.691329142299,St Joseph's PA,Stony Brook,2016
2016_1386_1393,0.504758480874,St Joseph's PA,Syracuse,2016
2016_1386_1396,0.68398092809,St Joseph's PA,Temple,2016
2016_1386_1400,0.414641271405,St Joseph's PA,Texas,2016
2016_1386_1401,0.286370872548,St Joseph's PA,Texas A&M,2016
2016_1386_1403,0.53989738292,St Joseph's PA,Texas Tech,2016
2016_1386_1409,0.608918898978,St Joseph's PA,Tulsa,2016
2016_1386_1421,0.758643181961,St Joseph's PA,UNC Asheville,2016
2016_1386_1423,0.609146264057,St Joseph's PA,UNC Wilmington,2016
2016_1386_1425,0.515631027027,St Joseph's PA,USC,2016
2016_1386_1428,0.472457038912,St Joseph's PA,Utah,2016
2016_1386_1433,0.418600292892,St Joseph's PA,VA Commonwealth,2016
2016_1386_1435,0.409085119651,St Joseph's PA,Vanderbilt,2016
2016_1386_1437,0.26937047399,St Joseph's PA,Villanova,2016
2016_1386_1438,0.231853351793,St Joseph's PA,Virginia,2016
2016_1386_1451,0.862908464613,St Joseph's PA,Weber St,2016
2016_1386_1452,0.128525805042,St Joseph's PA,West Virginia,2016
2016_1386_1453,0.735452648216,St Joseph's PA,WI Green Bay,2016
2016_1386_1455,0.322141135696,St Joseph's PA,Wichita St,2016
2016_1386_1458,0.478935782589,St Joseph's PA,Wisconsin,2016
2016_1386_1462,0.313360605072,St Joseph's PA,Xavier,2016
2016_1386_1463,0.555959762701,St Joseph's PA,Yale,2016
2016_1392_1393,0.376933784295,Stony Brook,Syracuse,2016
2016_1392_1396,0.561294854993,Stony Brook,Temple,2016
2016_1392_1400,0.295034928663,Stony Brook,Texas,2016
2016_1392_1401,0.192098360698,Stony Brook,Texas A&M,2016
2016_1392_1403,0.409907808985,Stony Brook,Texas Tech,2016
2016_1392_1409,0.479528399577,Stony Brook,Tulsa,2016
2016_1392_1421,0.65104145677,Stony Brook,UNC Asheville,2016
2016_1392_1423,0.480047921243,Stony Brook,UNC Wilmington,2016
2016_1392_1425,0.38682901255,Stony Brook,USC,2016
2016_1392_1428,0.346196540765,Stony Brook,Utah,2016
2016_1392_1433,0.29923273783,Stony Brook,VA Commonwealth,2016
2016_1392_1435,0.290382353591,Stony Brook,Vanderbilt,2016
2016_1392_1437,0.17910823121,Stony Brook,Villanova,2016
2016_1392_1438,0.151163005878,Stony Brook,Virginia,2016
2016_1392_1451,0.788013468902,Stony Brook,Weber St,2016
2016_1392_1452,0.08050518617,Stony Brook,West Virginia,2016
2016_1392_1453,0.622823186554,Stony Brook,WI Green Bay,2016
2016_1392_1455,0.219467937231,Stony Brook,Wichita St,2016
2016_1392_1458,0.352141611411,Stony Brook,Wisconsin,2016
2016_1392_1462,0.212844124679,Stony Brook,Xavier,2016
2016_1392_1463,0.425405533226,Stony Brook,Yale,2016
2016_1393_1396,0.727956497038,Syracuse,Temple,2016
2016_1393_1400,0.466426536469,Syracuse,Texas,2016
2016_1393_1401,0.332650380571,Syracuse,Texas A&M,2016
2016_1393_1403,0.59294833667,Syracuse,Texas Tech,2016
2016_1393_1409,0.658793234342,Syracuse,Tulsa,2016
2016_1393_1421,0.797170656953,Syracuse,UNC Asheville,2016
2016_1393_1423,0.659708259107,Syracuse,UNC Wilmington,2016
2016_1393_1425,0.569837086747,Syracuse,USC,2016
2016_1393_1428,0.526178343788,Syracuse,Utah,2016
2016_1393_1433,0.473199829887,Syracuse,VA Commonwealth,2016
2016_1393_1435,0.461293007726,Syracuse,Vanderbilt,2016
2016_1393_1437,0.313852684218,Syracuse,Villanova,2016
2016_1393_1438,0.271445443113,Syracuse,Virginia,2016
2016_1393_1451,0.886127098358,Syracuse,Weber St,2016
2016_1393_1452,0.156057401242,Syracuse,West Virginia,2016
2016_1393_1453,0.77658692166,Syracuse,WI Green Bay,2016
2016_1393_1455,0.37086807418,Syracuse,Wichita St,2016
2016_1393_1458,0.532367814014,Syracuse,Wisconsin,2016
2016_1393_1462,0.362605511717,Syracuse,Xavier,2016
2016_1393_1463,0.60908025014,Syracuse,Yale,2016
2016_1396_1400,0.296305071439,Temple,Texas,2016
2016_1396_1401,0.192617163957,Temple,Texas A&M,2016
2016_1396_1403,0.410852177078,Temple,Texas Tech,2016
2016_1396_1409,0.48055630115,Temple,Tulsa,2016
2016_1396_1421,0.651250989007,Temple,UNC Asheville,2016
2016_1396_1423,0.480871620423,Temple,UNC Wilmington,2016
2016_1396_1425,0.387573688446,Temple,USC,2016
2016_1396_1428,0.34724882343,Temple,Utah,2016
2016_1396_1433,0.299636860258,Temple,VA Commonwealth,2016
2016_1396_1435,0.291495674516,Temple,Vanderbilt,2016
2016_1396_1437,0.179682797355,Temple,Villanova,2016
2016_1396_1438,0.151992647349,Temple,Virginia,2016
2016_1396_1451,0.788987430908,Temple,Weber St,2016
2016_1396_1452,0.0805578728669,Temple,West Virginia,2016
2016_1396_1453,0.622980446084,Temple,WI Green Bay,2016
2016_1396_1455,0.220202576603,Temple,Wichita St,2016
2016_1396_1458,0.353266376849,Temple,Wisconsin,2016
2016_1396_1462,0.213329356576,Temple,Xavier,2016
2016_1396_1463,0.42650950569,Temple,Yale,2016
2016_1400_1401,0.384053988995,Texas,Texas A&M,2016
2016_1400_1403,0.645990992272,Texas,Texas Tech,2016
2016_1400_1409,0.707713173574,Texas,Tulsa,2016
2016_1400_1421,0.829927432991,Texas,UNC Asheville,2016
2016_1400_1423,0.707670057693,Texas,UNC Wilmington,2016
2016_1400_1425,0.623352133744,Texas,USC,2016
2016_1400_1428,0.582174962954,Texas,Utah,2016
2016_1400_1433,0.527743275026,Texas,VA Commonwealth,2016
2016_1400_1435,0.518738054803,Texas,Vanderbilt,2016
2016_1400_1437,0.364421716105,Texas,Villanova,2016
2016_1400_1438,0.319476510681,Texas,Virginia,2016
2016_1400_1451,0.907441070977,Texas,Weber St,2016
2016_1400_1452,0.185937809761,Texas,West Virginia,2016
2016_1400_1453,0.811840481843,Texas,WI Green Bay,2016
2016_1400_1455,0.424746529385,Texas,Wichita St,2016
2016_1400_1458,0.588301750144,Texas,Wisconsin,2016
2016_1400_1462,0.414733455458,Texas,Xavier,2016
2016_1400_1463,0.660456321665,Texas,Yale,2016
2016_1401_1403,0.759271165127,Texas A&M,Texas Tech,2016
2016_1401_1409,0.806966993132,Texas A&M,Tulsa,2016
2016_1401_1421,0.894384618245,Texas A&M,UNC Asheville,2016
2016_1401_1423,0.807245297964,Texas A&M,UNC Wilmington,2016
2016_1401_1425,0.741345871591,Texas A&M,USC,2016
2016_1401_1428,0.706467003875,Texas A&M,Utah,2016
2016_1401_1433,0.659399587098,Texas A&M,VA Commonwealth,2016
2016_1401_1435,0.650299555847,Texas A&M,Vanderbilt,2016
2016_1401_1437,0.497563490749,Texas A&M,Villanova,2016
2016_1401_1438,0.446836699656,Texas A&M,Virginia,2016
2016_1401_1451,0.944168031132,Texas A&M,Weber St,2016
2016_1401_1452,0.284037568551,Texas A&M,West Virginia,2016
2016_1401_1453,0.882164229097,Texas A&M,WI Green Bay,2016
2016_1401_1455,0.560350704241,Texas A&M,Wichita St,2016
2016_1401_1458,0.71141871947,Texas A&M,Wisconsin,2016
2016_1401_1462,0.551117520612,Texas A&M,Xavier,2016
2016_1401_1463,0.771081862925,Texas A&M,Yale,2016
2016_1403_1409,0.615049190309,Texas Tech,Tulsa,2016
2016_1403_1421,0.763906003591,Texas Tech,UNC Asheville,2016
2016_1403_1423,0.615633454887,Texas Tech,UNC Wilmington,2016
2016_1403_1425,0.522344968265,Texas Tech,USC,2016
2016_1403_1428,0.478784044071,Texas Tech,Utah,2016
2016_1403_1433,0.425567995739,Texas Tech,VA Commonwealth,2016
2016_1403_1435,0.414992763529,Texas Tech,Vanderbilt,2016
2016_1403_1437,0.274496365346,Texas Tech,Villanova,2016
2016_1403_1438,0.236219013398,Texas Tech,Virginia,2016
2016_1403_1451,0.865710484113,Texas Tech,Weber St,2016
2016_1403_1452,0.132043694193,Texas Tech,West Virginia,2016
2016_1403_1453,0.741109407946,Texas Tech,WI Green Bay,2016
2016_1403_1455,0.327938899892,Texas Tech,Wichita St,2016
2016_1403_1458,0.485342574062,Texas Tech,Wisconsin,2016
2016_1403_1462,0.319409991268,Texas Tech,Xavier,2016
2016_1403_1463,0.562606399376,Texas Tech,Yale,2016
2016_1409_1421,0.7195219307,Tulsa,UNC Asheville,2016
2016_1409_1423,0.55933612903,Tulsa,UNC Wilmington,2016
2016_1409_1425,0.464187748601,Tulsa,USC,2016
2016_1409_1428,0.421720782757,Tulsa,Utah,2016
2016_1409_1433,0.369961342381,Tulsa,VA Commonwealth,2016
2016_1409_1435,0.3601341259,Tulsa,Vanderbilt,2016
2016_1409_1437,0.230927798917,Tulsa,Villanova,2016
2016_1409_1438,0.197297896066,Tulsa,Virginia,2016
2016_1409_1451,0.836595013016,Tulsa,Weber St,2016
2016_1409_1452,0.107552387536,Tulsa,West Virginia,2016
2016_1409_1453,0.693953712202,Tulsa,WI Green Bay,2016
2016_1409_1455,0.279046023114,Tulsa,Wichita St,2016
2016_1409_1458,0.427909717369,Tulsa,Wisconsin,2016
2016_1409_1462,0.271119840258,Tulsa,Xavier,2016
2016_1409_1463,0.505002545425,Tulsa,Yale,2016
2016_1421_1423,0.432635016113,UNC Asheville,UNC Wilmington,2016
2016_1421_1425,0.342543808265,UNC Asheville,USC,2016
2016_1421_1428,0.304372774992,UNC Asheville,Utah,2016
2016_1421_1433,0.261192186673,UNC Asheville,VA Commonwealth,2016
2016_1421_1435,0.252100978003,UNC Asheville,Vanderbilt,2016
2016_1421_1437,0.152672735365,UNC Asheville,Villanova,2016
2016_1421_1438,0.128026381088,UNC Asheville,Virginia,2016
2016_1421_1451,0.754079808992,UNC Asheville,Weber St,2016
2016_1421_1452,0.0678174972877,UNC Asheville,West Virginia,2016
2016_1421_1453,0.577672226291,UNC Asheville,WI Green Bay,2016
2016_1421_1455,0.188303889858,UNC Asheville,Wichita St,2016
2016_1421_1458,0.309354566797,UNC Asheville,Wisconsin,2016
2016_1421_1462,0.182901811902,UNC Asheville,Xavier,2016
2016_1421_1463,0.380145371403,UNC Asheville,Yale,2016
2016_1423_1425,0.476205038049,UNC Wilmington,USC,2016
2016_1423_1428,0.432854042577,UNC Wilmington,Utah,2016
2016_1423_1433,0.380553410004,UNC Wilmington,VA Commonwealth,2016
2016_1423_1435,0.370927472944,UNC Wilmington,Vanderbilt,2016
2016_1423_1437,0.239084929217,UNC Wilmington,Villanova,2016
2016_1423_1438,0.203817615089,UNC Wilmington,Virginia,2016
2016_1423_1451,0.842798704033,UNC Wilmington,Weber St,2016
2016_1423_1452,0.111767725228,UNC Wilmington,West Virginia,2016
2016_1423_1453,0.703899847406,UNC Wilmington,WI Green Bay,2016
2016_1423_1455,0.287828065243,UNC Wilmington,Wichita St,2016
2016_1423_1458,0.438696821917,UNC Wilmington,Wisconsin,2016
2016_1423_1462,0.280215480525,UNC Wilmington,Xavier,2016
2016_1423_1463,0.516177925827,UNC Wilmington,Yale,2016
2016_1425_1428,0.500874380848,USC,Utah,2016
2016_1425_1433,0.447838893788,USC,VA Commonwealth,2016
2016_1425_1435,0.436749075217,USC,Vanderbilt,2016
2016_1425_1437,0.292511630246,USC,Villanova,2016
2016_1425_1438,0.252131283192,USC,Virginia,2016
2016_1425_1451,0.87560327244,USC,Weber St,2016
2016_1425_1452,0.142878093194,USC,West Virginia,2016
2016_1425_1453,0.758299582822,USC,WI Green Bay,2016
2016_1425_1455,0.347853845093,USC,Wichita St,2016
2016_1425_1458,0.507611822692,USC,Wisconsin,2016
2016_1425_1462,0.339445356318,USC,Xavier,2016
2016_1425_1463,0.584585118731,USC,Yale,2016
2016_1428_1433,0.476942889335,Utah,VA Commonwealth,2016
2016_1428_1435,0.465872899333,Utah,Vanderbilt,2016
2016_1428_1437,0.317775141018,Utah,Villanova,2016
2016_1428_1438,0.276170381607,Utah,Virginia,2016
2016_1428_1451,0.887998739288,Utah,Weber St,2016
2016_1428_1452,0.157755497167,Utah,West Virginia,2016
2016_1428_1453,0.778793509416,Utah,WI Green Bay,2016
2016_1428_1455,0.375424131857,Utah,Wichita St,2016
2016_1428_1458,0.53725697617,Utah,Wisconsin,2016
2016_1428_1462,0.36590069071,Utah,Xavier,2016
2016_1428_1463,0.612508680769,Utah,Yale,2016
2016_1433_1435,0.54421393796,VA Commonwealth,Vanderbilt,2016
2016_1433_1437,0.38913326608,VA Commonwealth,Villanova,2016
2016_1433_1438,0.341495860769,VA Commonwealth,Virginia,2016
2016_1433_1451,0.91572649704,VA Commonwealth,Weber St,2016
2016_1433_1452,0.203506847549,VA Commonwealth,West Virginia,2016
2016_1433_1453,0.828285187007,VA Commonwealth,WI Green Bay,2016
2016_1433_1455,0.450139689672,VA Commonwealth,Wichita St,2016
2016_1433_1458,0.612751854795,VA Commonwealth,Wisconsin,2016
2016_1433_1462,0.441200040922,VA Commonwealth,Xavier,2016
2016_1433_1463,0.683965850218,VA Commonwealth,Yale,2016
2016_1435_1437,0.358595043916,Vanderbilt,Villanova,2016
2016_1435_1438,0.314260592512,Vanderbilt,Virginia,2016
2016_1435_1451,0.904958066374,Vanderbilt,Weber St,2016
2016_1435_1452,0.183591006677,Vanderbilt,West Virginia,2016
2016_1435_1453,0.808607553775,Vanderbilt,WI Green Bay,2016
2016_1435_1455,0.419411338066,Vanderbilt,Wichita St,2016
