id,pred,spread,Team1,Team2,Season
2017_1278_1345,0.368593737455,-3.55750999175,Minnesota,Purdue,2017
2017_1278_1348,0.552652552929,1.4032204659,Minnesota,Rhode Island,2017
2017_1278_1355,0.889491437409,12.9738899637,Minnesota,S Dakota St,2017
2017_1278_1371,0.630447828716,3.53057783978,Minnesota,Seton Hall,2017
2017_1278_1374,0.323137042835,-4.86530326421,Minnesota,SMU,2017
2017_1278_1376,0.515723929697,0.417939432261,Minnesota,South Carolina,2017
2017_1278_1388,0.383513427512,-3.14073883843,Minnesota,St Mary's CA,2017
2017_1278_1407,0.838247028035,10.4662155548,Minnesota,Troy,2017
2017_1278_1411,0.877505494533,12.324881269,Minnesota,TX Southern,2017
2017_1278_1413,0.917454157218,14.715868817,Minnesota,UC Davis,2017
2017_1278_1417,0.41444128994,-2.29126210485,Minnesota,UCLA,2017
2017_1278_1423,0.636599516102,3.70384640542,Minnesota,UNC Wilmington,2017
2017_1278_1425,0.531809566427,0.846171662524,Minnesota,USC,2017
2017_1278_1433,0.567578840323,1.80444462694,Minnesota,VA Commonwealth,2017
2017_1278_1435,0.545942873194,1.22354875706,Minnesota,Vanderbilt,2017
2017_1278_1436,0.670743164246,4.68531591073,Minnesota,Vermont,2017
2017_1278_1437,0.211243865335,-8.50325610014,Minnesota,Villanova,2017
2017_1278_1438,0.326245201192,-4.77371817557,Minnesota,Virginia,2017
2017_1278_1439,0.616734726319,3.14762952336,Minnesota,Virginia Tech,2017
2017_1278_1448,0.520791907564,0.552752672727,Minnesota,Wake Forest,2017
2017_1278_1452,0.243348755267,-7.3737994165,Minnesota,West Virginia,2017
2017_1278_1455,0.318197846958,-5.01159575476,Minnesota,Wichita St,2017
2017_1278_1457,0.835514957086,10.3486665455,Minnesota,Winthrop,2017
2017_1278_1458,0.362886199634,-3.71837602076,Minnesota,Wisconsin,2017
2017_1278_1462,0.563330605327,1.69001222414,Minnesota,Xavier,2017
2017_1291_1292,0.117165241571,-12.6076178363,Mt St Mary's,MTSU,2017
2017_1291_1297,0.41008301996,-2.40995705048,Mt St Mary's,N Kentucky,2017
2017_1291_1300,0.402810441501,-2.60870415819,Mt St Mary's,NC Central,2017
2017_1291_1305,0.124755247562,-12.2075508342,Mt St Mary's,Nevada,2017
2017_1291_1308,0.299258882855,-5.58181734403,Mt St Mary's,New Mexico St,2017
2017_1291_1309,0.468778596399,-0.83049349368,Mt St Mary's,New Orleans,2017
2017_1291_1314,0.0231428891034,-21.1255837295,Mt St Mary's,North Carolina,2017
2017_1291_1315,0.414519636826,-2.28913104349,Mt St Mary's,North Dakota,2017
2017_1291_1321,0.0975108152265,-13.7375709836,Mt St Mary's,Northwestern,2017
2017_1291_1323,0.0463328731545,-17.8257093961,Mt St Mary's,Notre Dame,2017
2017_1291_1329,0.0343040068036,-19.3044735044,Mt St Mary's,Oklahoma St,2017
2017_1291_1332,0.0229101467179,-21.1708202275,Mt St Mary's,Oregon,2017
2017_1291_1343,0.191484756413,-9.24877835816,Mt St Mary's,Princeton,2017
2017_1291_1344,0.199107582505,-8.95592610722,Mt St Mary's,Providence,2017
2017_1291_1345,0.0377644304693,-18.8406447589,Mt St Mary's,Purdue,2017
2017_1291_1348,0.113842961344,-12.7885122543,Mt St Mary's,Rhode Island,2017
2017_1291_1355,0.423608426564,-2.04251642972,Mt St Mary's,S Dakota St,2017
2017_1291_1371,0.154380058828,-10.7900598171,Mt St Mary's,Seton Hall,2017
2017_1291_1374,0.0488506788671,-17.5564482951,Mt St Mary's,SMU,2017
2017_1291_1376,0.0692994265082,-15.7004964557,Mt St Mary's,South Carolina,2017
2017_1291_1388,0.048515664573,-17.5916253944,Mt St Mary's,St Mary's CA,2017
2017_1291_1407,0.343194600962,-4.28028945317,Mt St Mary's,Troy,2017
2017_1291_1411,0.434541593153,-1.74730221154,Mt St Mary's,TX Southern,2017
2017_1291_1413,0.505085623591,0.135143680023,Mt St Mary's,UC Davis,2017
2017_1291_1417,0.0298965620556,-19.9545695169,Mt St Mary's,UCLA,2017
2017_1291_1423,0.131669457186,-11.8576627067,Mt St Mary's,UNC Wilmington,2017
2017_1291_1425,0.181166965067,-9.65680189923,Mt St Mary's,USC,2017
2017_1291_1433,0.112510095576,-12.8621420061,Mt St Mary's,VA Commonwealth,2017
2017_1291_1435,0.105298359477,-13.271762305,Mt St Mary's,Vanderbilt,2017
2017_1291_1436,0.17803339739,-9.78357836637,Mt St Mary's,Vermont,2017
2017_1291_1437,0.0148704969258,-23.0416738559,Mt St Mary's,Villanova,2017
2017_1291_1438,0.0343726001688,-19.2949141524,Mt St Mary's,Virginia,2017
2017_1291_1439,0.146008147677,-11.1704432021,Mt St Mary's,Virginia Tech,2017
2017_1291_1448,0.0937518337813,-13.9722137664,Mt St Mary's,Wake Forest,2017
2017_1291_1452,0.0184159639091,-22.1310356154,Mt St Mary's,West Virginia,2017
2017_1291_1455,0.0304450516316,-19.8695132054,Mt St Mary's,Wichita St,2017
2017_1291_1457,0.324096392362,-4.83699659748,Mt St Mary's,Winthrop,2017
2017_1291_1458,0.0611091770775,-16.384266209,Mt St Mary's,Wisconsin,2017
2017_1291_1462,0.104701305164,-13.3065708446,Mt St Mary's,Xavier,2017
2017_1292_1297,0.855187727497,11.2259599901,MTSU,N Kentucky,2017
2017_1292_1300,0.828408004292,10.048681713,MTSU,NC Central,2017
2017_1292_1305,0.522116743056,0.58800846936,MTSU,Nevada,2017
2017_1292_1308,0.629524378703,3.50465027779,MTSU,New Mexico St,2017
2017_1292_1309,0.834519865329,10.3061670319,MTSU,New Orleans,2017
2017_1292_1314,0.249264946693,-7.17485582598,MTSU,North Carolina,2017
2017_1292_1315,0.843569038933,10.6989745445,MTSU,North Dakota,2017
2017_1292_1321,0.461568891234,-1.02281256015,MTSU,Northwestern,2017
2017_1292_1323,0.317002140455,-5.04715389607,MTSU,Notre Dame,2017
2017_1292_1329,0.278210992947,-6.23517325371,MTSU,Oklahoma St,2017
2017_1292_1332,0.212092404275,-8.47218827368,MTSU,Oregon,2017
2017_1292_1343,0.626091768496,3.4084555697,MTSU,Princeton,2017
2017_1292_1344,0.621928533195,3.29216060425,MTSU,Providence,2017
2017_1292_1345,0.291102987154,-5.83234300049,MTSU,Purdue,2017
2017_1292_1348,0.494898125712,-0.135575544177,MTSU,Rhode Island,2017
2017_1292_1355,0.847620197141,10.8796696945,MTSU,S Dakota St,2017
2017_1292_1371,0.620091112406,3.24096103823,MTSU,Seton Hall,2017
2017_1292_1374,0.260847434212,-6.79247862373,MTSU,SMU,2017
2017_1292_1376,0.450182534976,-1.32725632861,MTSU,South Carolina,2017
2017_1292_1388,0.321670607349,-4.9086392801,MTSU,St Mary's CA,2017
2017_1292_1407,0.793668401643,8.68456856226,MTSU,Troy,2017
2017_1292_1411,0.880424992232,12.4786713973,MTSU,TX Southern,2017
2017_1292_1413,0.887759743452,12.8771240746,MTSU,UC Davis,2017
2017_1292_1417,0.381322883746,-3.20161163327,MTSU,UCLA,2017
2017_1292_1423,0.565802887553,1.75658193895,MTSU,UNC Wilmington,2017
2017_1292_1425,0.464175443084,-0.953247184251,MTSU,USC,2017
2017_1292_1433,0.49858276487,-0.0376601969817,MTSU,VA Commonwealth,2017
2017_1292_1435,0.480912650081,-0.507400854476,MTSU,Vanderbilt,2017
2017_1292_1436,0.609593421353,2.94984939021,MTSU,Vermont,2017
2017_1292_1437,0.162812294262,-10.4204854951,MTSU,Villanova,2017
2017_1292_1438,0.277512986549,-6.25723727179,MTSU,Virginia,2017
2017_1292_1439,0.538082243915,1.01349933709,MTSU,Virginia Tech,2017
2017_1292_1448,0.504641138655,0.123331525856,MTSU,Wake Forest,2017
2017_1292_1452,0.18977362993,-9.31548937154,MTSU,West Virginia,2017
2017_1292_1455,0.310747911853,-5.23408362002,MTSU,Wichita St,2017
2017_1292_1457,0.778052974607,8.11654304673,MTSU,Winthrop,2017
2017_1292_1458,0.304966905417,-5.40832764129,MTSU,Wisconsin,2017
2017_1292_1462,0.484785773136,-0.404384932606,MTSU,Xavier,2017
2017_1297_1300,0.4972884158,-0.0720553452338,N Kentucky,NC Central,2017
2017_1297_1305,0.18049922553,-9.68370084369,N Kentucky,Nevada,2017
2017_1297_1308,0.263640553546,-6.70159426549,N Kentucky,New Mexico St,2017
2017_1297_1309,0.510579345717,0.281157378425,N Kentucky,New Orleans,2017
2017_1297_1314,0.0416293357716,-18.3619453429,N Kentucky,North Carolina,2017
2017_1297_1315,0.514674172973,0.390024029729,N Kentucky,North Dakota,2017
2017_1297_1321,0.142518342724,-11.3333232059,N Kentucky,Northwestern,2017
2017_1297_1323,0.0748242308957,-15.2737535147,N Kentucky,Notre Dame,2017
2017_1297_1329,0.05610731522,-16.8378667767,N Kentucky,Oklahoma St,2017
2017_1297_1332,0.0388318252342,-18.7045969319,N Kentucky,Oregon,2017
2017_1297_1343,0.264902527084,-6.66069273024,N Kentucky,Princeton,2017
2017_1297_1344,0.259024187644,-6.8520746508,N Kentucky,Providence,2017
2017_1297_1345,0.0651565632396,-16.0380270301,N Kentucky,Purdue,2017
2017_1297_1348,0.159740602148,-10.5536286884,N Kentucky,Rhode Island,2017
2017_1297_1355,0.528978500237,0.770722648779,N Kentucky,S Dakota St,2017
2017_1297_1371,0.23687589038,-7.59448195319,N Kentucky,Seton Hall,2017
2017_1297_1374,0.0549864765369,-16.9438512348,N Kentucky,SMU,2017
2017_1297_1376,0.135767783264,-11.6562317281,N Kentucky,South Carolina,2017
2017_1297_1388,0.0795052623431,-14.9306278625,N Kentucky,St Mary's CA,2017
2017_1297_1407,0.441867698352,-1.55025437331,N Kentucky,Troy,2017
2017_1297_1411,0.557038069612,1.52087074723,N Kentucky,TX Southern,2017
2017_1297_1413,0.599395698062,2.66917266058,N Kentucky,UC Davis,2017
2017_1297_1417,0.0929920777967,-14.0204784436,N Kentucky,UCLA,2017
2017_1297_1423,0.20699625653,-8.65988800144,N Kentucky,UNC Wilmington,2017
2017_1297_1425,0.145902177533,-11.1753503397,N Kentucky,USC,2017
2017_1297_1433,0.16281326216,-10.4204438004,N Kentucky,VA Commonwealth,2017
2017_1297_1435,0.157629676801,-10.6461007155,N Kentucky,Vanderbilt,2017
2017_1297_1436,0.249358805008,-7.17172011153,N Kentucky,Vermont,2017
2017_1297_1437,0.0267105831253,-20.4759798833,N Kentucky,Villanova,2017
2017_1297_1438,0.0620154646683,-16.3052173088,N Kentucky,Virginia,2017
2017_1297_1439,0.193355918163,-9.17624482968,N Kentucky,Virginia Tech,2017
2017_1297_1448,0.147189750357,-11.115888253,N Kentucky,Wake Forest,2017
2017_1297_1452,0.0306022685861,-19.8453672421,N Kentucky,West Virginia,2017
2017_1297_1455,0.0853641574663,-14.5220639055,N Kentucky,Wichita St,2017
2017_1297_1457,0.417049941105,-2.22035513327,N Kentucky,Winthrop,2017
2017_1297_1458,0.0714490303306,-15.5314603259,N Kentucky,Wisconsin,2017
2017_1297_1462,0.156529519557,-10.6946172167,N Kentucky,Xavier,2017
2017_1300_1305,0.257827596579,-6.89130524864,NC Central,Nevada,2017
2017_1300_1308,0.284417042458,-6.04016750924,NC Central,New Mexico St,2017
2017_1300_1309,0.527562348955,0.732996549094,NC Central,New Orleans,2017
2017_1300_1314,0.0459911479777,-17.8631530568,NC Central,North Carolina,2017
2017_1300_1315,0.53344952938,0.889896680526,NC Central,North Dakota,2017
2017_1300_1321,0.156996573479,-10.6739930134,NC Central,Northwestern,2017
2017_1300_1323,0.0835874963478,-14.643667461,NC Central,Notre Dame,2017
2017_1300_1329,0.0584668772865,-16.6200927394,NC Central,Oklahoma St,2017
2017_1300_1332,0.0622967698397,-16.2808645394,NC Central,Oregon,2017
2017_1300_1343,0.279157443629,-6.2052989568,NC Central,Princeton,2017
2017_1300_1344,0.274177338213,-6.36305486368,NC Central,Providence,2017
2017_1300_1345,0.0637492038608,-16.1564727223,NC Central,Purdue,2017
2017_1300_1348,0.182195781069,-9.61547875055,NC Central,Rhode Island,2017
2017_1300_1355,0.544133918036,1.17517081896,NC Central,S Dakota St,2017
2017_1300_1371,0.234739769335,-7.66803327624,NC Central,Seton Hall,2017
2017_1300_1374,0.0617935803475,-16.3244868565,NC Central,SMU,2017
2017_1300_1376,0.15022529174,-10.9770679021,NC Central,South Carolina,2017
2017_1300_1388,0.086734277236,-14.4295747628,NC Central,St Mary's CA,2017
2017_1300_1407,0.461731939112,-1.01845977032,NC Central,Troy,2017
2017_1300_1411,0.546847296298,1.24774576423,NC Central,TX Southern,2017
2017_1300_1413,0.732317679775,6.57094486817,NC Central,UC Davis,2017
2017_1300_1417,0.0578232270311,-16.6788018943,NC Central,UCLA,2017
2017_1300_1423,0.225478005377,-7.99132393562,NC Central,UNC Wilmington,2017
2017_1300_1425,0.163266365984,-10.4009428638,NC Central,USC,2017
2017_1300_1433,0.178593298462,-9.76082375746,NC Central,VA Commonwealth,2017
2017_1300_1435,0.169130775958,-10.151649569,NC Central,Vanderbilt,2017
2017_1300_1436,0.269439947282,-6.5144409374,NC Central,Vermont,2017
2017_1300_1437,0.0299604377486,-19.9445978389,NC Central,Villanova,2017
2017_1300_1438,0.0680847704235,-15.7978045027,NC Central,Virginia,2017
2017_1300_1439,0.20453751361,-8.75142414973,NC Central,Virginia Tech,2017
2017_1300_1448,0.156941716272,-10.6764133078,NC Central,Wake Forest,2017
2017_1300_1452,0.0366057965531,-18.9919217979,NC Central,West Virginia,2017
2017_1300_1455,0.0582259256479,-16.6420108718,NC Central,Wichita St,2017
2017_1300_1457,0.433300558356,-1.78073991923,NC Central,Winthrop,2017
2017_1300_1458,0.0797860513127,-14.9105380449,NC Central,Wisconsin,2017
2017_1300_1462,0.170934753524,-10.0760851244,NC Central,Xavier,2017
2017_1305_1308,0.595948694272,2.57473045676,Nevada,New Mexico St,2017
2017_1305_1309,0.819747323981,9.69364851455,Nevada,New Orleans,2017
2017_1305_1314,0.189949680762,-9.30860874269,Nevada,North Carolina,2017
2017_1305_1315,0.831375303833,10.1729408887,Nevada,North Dakota,2017
2017_1305_1321,0.4270338894,-1.94986336606,Nevada,Northwestern,2017
2017_1305_1323,0.291075039297,-5.83320702201,Nevada,Notre Dame,2017
2017_1305_1329,0.183783437136,-9.55199448729,Nevada,Oklahoma St,2017
2017_1305_1332,0.178691462545,-9.75683896111,Nevada,Oregon,2017
2017_1305_1343,0.597173787005,2.60827218202,Nevada,Princeton,2017
2017_1305_1344,0.595151715382,2.55292388041,Nevada,Providence,2017
2017_1305_1345,0.177066358611,-9.82298574955,Nevada,Purdue,2017
2017_1305_1348,0.379730896291,-3.24591742536,Nevada,Rhode Island,2017
2017_1305_1355,0.839784730423,10.5329455914,Nevada,S Dakota St,2017
2017_1305_1371,0.536256543586,0.964773411762,Nevada,Seton Hall,2017
2017_1305_1374,0.241694593304,-7.42988854506,Nevada,SMU,2017
2017_1305_1376,0.411034761382,-2.3840116472,Nevada,South Carolina,2017
2017_1305_1388,0.304652858612,-5.41783480012,Nevada,St Mary's CA,2017
2017_1305_1407,0.772578799678,7.92288622987,Nevada,Troy,2017
2017_1305_1411,0.827453208103,10.0089911205,Nevada,TX Southern,2017
2017_1305_1413,0.875911310947,12.2419887861,Nevada,UC Davis,2017
2017_1305_1417,0.219455885208,-8.20557158749,Nevada,UCLA,2017
2017_1305_1423,0.530229923719,0.804068529931,Nevada,UNC Wilmington,2017
2017_1305_1425,0.424463119969,-2.01938406097,Nevada,USC,2017
2017_1305_1433,0.46167709526,-1.01992388401,Nevada,VA Commonwealth,2017
2017_1305_1435,0.457062966455,-1.14317535254,Nevada,Vanderbilt,2017
2017_1305_1436,0.477004711475,-0.61139140297,Nevada,Vermont,2017
2017_1305_1437,0.14641076647,-11.1518209987,Nevada,Villanova,2017
2017_1305_1438,0.251970443276,-7.08471755263,Nevada,Virginia,2017
2017_1305_1439,0.523019449638,0.612034504763,Nevada,Virginia Tech,2017
2017_1305_1448,0.439774358584,-1.60650063434,Nevada,Wake Forest,2017
2017_1305_1452,0.160661142334,-10.5135536429,Nevada,West Virginia,2017
2017_1305_1455,0.233424928681,-7.71349010484,Nevada,Wichita St,2017
2017_1305_1457,0.747931434907,7.08145810017,Nevada,Winthrop,2017
2017_1305_1458,0.276515455979,-6.28881641019,Nevada,Wisconsin,2017
2017_1305_1462,0.457409323768,-1.1339183828,Nevada,Xavier,2017
2017_1308_1309,0.659004051427,4.34375287766,New Mexico St,New Orleans,2017
2017_1308_1314,0.130791631207,-11.9013673275,New Mexico St,North Carolina,2017
2017_1308_1315,0.759298977726,7.46367858957,New Mexico St,North Dakota,2017
2017_1308_1321,0.335821795273,-4.49372445648,New Mexico St,Northwestern,2017
2017_1308_1323,0.214254177214,-8.39336524894,New Mexico St,Notre Dame,2017
2017_1308_1329,0.181541140225,-9.64175592912,New Mexico St,Oklahoma St,2017
2017_1308_1332,0.136559399064,-11.6178066585,New Mexico St,Oregon,2017
2017_1308_1343,0.49780300821,-0.0583808473293,New Mexico St,Princeton,2017
2017_1308_1344,0.448589616836,-1.36992878347,New Mexico St,Providence,2017
2017_1308_1345,0.198139301829,-8.99274399508,New Mexico St,Purdue,2017
2017_1308_1348,0.350786279026,-4.06231578141,New Mexico St,Rhode Island,2017
2017_1308_1355,0.772854474454,7.93257512362,New Mexico St,S Dakota St,2017
2017_1308_1371,0.438750718935,-1.63402133668,New Mexico St,Seton Hall,2017
2017_1308_1374,0.118574631329,-12.5319764417,New Mexico St,SMU,2017
2017_1308_1376,0.188240427207,-9.37557863829,New Mexico St,South Carolina,2017
2017_1308_1388,0.230449998819,-7.8168675475,New Mexico St,St Mary's CA,2017
2017_1308_1407,0.560104899751,1.60325519427,New Mexico St,Troy,2017
2017_1308_1411,0.766564901264,7.71313796074,New Mexico St,TX Southern,2017
2017_1308_1413,0.82290668247,9.82188531942,New Mexico St,UC Davis,2017
2017_1308_1417,0.158674650407,-10.6002233801,New Mexico St,UCLA,2017
2017_1308_1423,0.28771005632,-5.93752300724,New Mexico St,UNC Wilmington,2017
2017_1308_1425,0.371465087877,-3.47689242051,New Mexico St,USC,2017
2017_1308_1433,0.363162160116,-3.71057868832,New Mexico St,VA Commonwealth,2017
2017_1308_1435,0.361388282552,-3.76073528133,New Mexico St,Vanderbilt,2017
2017_1308_1436,0.479229698523,-0.552177755079,New Mexico St,Vermont,2017
2017_1308_1437,0.0528231362468,-17.1533394276,New Mexico St,Villanova,2017
2017_1308_1438,0.100789845918,-13.5382476993,New Mexico St,Virginia,2017
2017_1308_1439,0.271998623924,-6.43251396096,New Mexico St,Virginia Tech,2017
2017_1308_1448,0.336342752874,-4.47858434571,New Mexico St,Wake Forest,2017
2017_1308_1452,0.108535009939,-13.0855055488,New Mexico St,West Virginia,2017
2017_1308_1455,0.167287339926,-10.229403427,New Mexico St,Wichita St,2017
2017_1308_1457,0.660138800658,4.37656792806,New Mexico St,Winthrop,2017
2017_1308_1458,0.14069219045,-11.419631307,New Mexico St,Wisconsin,2017
2017_1308_1462,0.361585691965,-3.75514936315,New Mexico St,Xavier,2017
2017_1309_1314,0.0411419842625,-18.4202654336,New Orleans,North Carolina,2017
2017_1309_1315,0.519232964115,0.51127472185,New Orleans,North Dakota,2017
2017_1309_1321,0.150187703832,-10.9787753518,New Orleans,Northwestern,2017
2017_1309_1323,0.0817464489976,-14.7717446326,New Orleans,Notre Dame,2017
2017_1309_1329,0.0568507326301,-16.7684882624,New Orleans,Oklahoma St,2017
2017_1309_1332,0.0427235073605,-18.2329959399,New Orleans,Oregon,2017
2017_1309_1343,0.279194619694,-6.20412651756,New Orleans,Princeton,2017
2017_1309_1344,0.261465695249,-6.77231840661,New Orleans,Providence,2017
2017_1309_1345,0.0710555301314,-15.5621085208,New Orleans,Purdue,2017
2017_1309_1348,0.164012277158,-10.3689163522,New Orleans,Rhode Island,2017
2017_1309_1355,0.53935494684,1.04747898088,New Orleans,S Dakota St,2017
2017_1309_1371,0.223854019099,-8.04877585042,New Orleans,Seton Hall,2017
2017_1309_1374,0.0747424141012,-15.279894306,New Orleans,SMU,2017
2017_1309_1376,0.0944691769261,-13.9269077396,New Orleans,South Carolina,2017
2017_1309_1388,0.087974534749,-14.3467888037,New Orleans,St Mary's CA,2017
2017_1309_1407,0.409065283644,-2.43771752413,New Orleans,Troy,2017
2017_1309_1411,0.530217522518,0.803738044573,New Orleans,TX Southern,2017
2017_1309_1413,0.602360278927,2.75056678445,New Orleans,UC Davis,2017
2017_1309_1417,0.0517501262296,-17.2597787379,New Orleans,UCLA,2017
2017_1309_1423,0.16938130186,-10.1411248146,New Orleans,UNC Wilmington,2017
2017_1309_1425,0.237043664357,-7.58872062824,New Orleans,USC,2017
2017_1309_1433,0.166871396502,-10.2470236094,New Orleans,VA Commonwealth,2017
2017_1309_1435,0.169065391815,-10.1543980459,New Orleans,Vanderbilt,2017
2017_1309_1436,0.261548276993,-6.76962744113,New Orleans,Vermont,2017
2017_1309_1437,0.0179946326578,-22.2309665342,New Orleans,Villanova,2017
2017_1309_1438,0.0545746555195,-16.9832211126,New Orleans,Virginia,2017
2017_1309_1439,0.16089375305,-10.5034508622,New Orleans,Virginia Tech,2017
2017_1309_1448,0.146592525861,-11.1434254018,New Orleans,Wake Forest,2017
2017_1309_1452,0.0316220953522,-19.6911846189,New Orleans,West Virginia,2017
2017_1309_1455,0.0533721661457,-17.0995395263,New Orleans,Wichita St,2017
2017_1309_1457,0.417799875947,-2.19998931122,New Orleans,Winthrop,2017
2017_1309_1458,0.0644292813404,-16.0989853178,New Orleans,Wisconsin,2017
2017_1309_1462,0.163367817719,-10.3965813476,New Orleans,Xavier,2017
2017_1314_1315,0.965110176358,19.2233327736,North Carolina,North Dakota,2017
2017_1314_1321,0.733510244806,6.60938974862,North Carolina,Northwestern,2017
2017_1314_1323,0.610285697483,2.96897616412,North Carolina,Notre Dame,2017
2017_1314_1329,0.576218781396,2.03783901376,North Carolina,Oklahoma St,2017
2017_1314_1332,0.480113229097,-0.528669209933,North Carolina,Oregon,2017
2017_1314_1343,0.857536724574,11.335914828,North Carolina,Princeton,2017
2017_1314_1344,0.863686873784,11.629744383,North Carolina,Providence,2017
2017_1314_1345,0.609956176562,2.95987068777,North Carolina,Purdue,2017
2017_1314_1348,0.749639643444,7.13829821388,North Carolina,Rhode Island,2017
2017_1314_1355,0.968383561409,19.6920284212,North Carolina,S Dakota St,2017
2017_1314_1371,0.854283398773,11.1839495568,North Carolina,Seton Hall,2017
2017_1314_1374,0.553827423303,1.4347211757,North Carolina,SMU,2017
2017_1314_1376,0.72550549233,6.35296606574,North Carolina,South Carolina,2017
2017_1314_1388,0.627585855427,3.45029057705,North Carolina,St Mary's CA,2017
2017_1314_1407,0.942585226736,16.7163250676,North Carolina,Troy,2017
2017_1314_1411,0.977618838472,21.2750934772,North Carolina,TX Southern,2017
2017_1314_1413,0.977195556826,21.1914930205,North Carolina,UC Davis,2017
2017_1314_1417,0.66144764863,4.41446979641,North Carolina,UCLA,2017
2017_1314_1423,0.821569295836,9.76742701952,North Carolina,UNC Wilmington,2017
2017_1314_1425,0.749395353552,7.13015699506,North Carolina,USC,2017
2017_1314_1433,0.770150756475,7.83783371307,North Carolina,VA Commonwealth,2017
2017_1314_1435,0.762372429905,7.5686868673,North Carolina,Vanderbilt,2017
2017_1314_1436,0.851428432418,11.0524604422,North Carolina,Vermont,2017
2017_1314_1437,0.421544325478,-2.09842189902,North Carolina,Villanova,2017
2017_1314_1438,0.554358801243,1.4489726645,North Carolina,Virginia,2017
2017_1314_1439,0.823221077807,9.83472514011,North Carolina,Virginia Tech,2017
2017_1314_1448,0.759468808509,7.46946189772,North Carolina,Wake Forest,2017
2017_1314_1452,0.436901267715,-1.68377217024,North Carolina,West Virginia,2017
2017_1314_1455,0.565777191574,1.75588968638,North Carolina,Wichita St,2017
2017_1314_1457,0.929602026841,15.6136152742,North Carolina,Winthrop,2017
2017_1314_1458,0.587932351427,2.35587027466,North Carolina,Wisconsin,2017
2017_1314_1462,0.773236612185,7.94601674512,North Carolina,Xavier,2017
2017_1315_1321,0.134774931829,-11.7046423435,North Dakota,Northwestern,2017
2017_1315_1323,0.0704058973336,-15.6129923731,North Dakota,Notre Dame,2017
2017_1315_1329,0.0506077570444,-17.3750441115,North Dakota,Oklahoma St,2017
2017_1315_1332,0.0350257198731,-19.204669977,North Dakota,Oregon,2017
2017_1315_1343,0.255661150196,-6.96257422216,North Dakota,Princeton,2017
2017_1315_1344,0.248721096795,-7.19303769488,North Dakota,Providence,2017
2017_1315_1345,0.0611637248389,-16.3794825944,North Dakota,Purdue,2017
2017_1315_1348,0.14678307024,-11.1346315174,North Dakota,Rhode Island,2017
2017_1315_1355,0.526846063095,0.713918344472,North Dakota,S Dakota St,2017
2017_1315_1371,0.205598653716,-8.71183947589,North Dakota,Seton Hall,2017
2017_1315_1374,0.0505471333784,-17.3812187104,North Dakota,SMU,2017
2017_1315_1376,0.126852403272,-12.1000316943,North Dakota,South Carolina,2017
2017_1315_1388,0.0792827108802,-14.9465890941,North Dakota,St Mary's CA,2017
2017_1315_1407,0.429457531852,-1.88439814867,North Dakota,Troy,2017
2017_1315_1411,0.513311164716,0.35378256757,North Dakota,TX Southern,2017
2017_1315_1413,0.588081794069,2.35994085992,North Dakota,UC Davis,2017
2017_1315_1417,0.0427921666523,-18.2249938082,North Dakota,UCLA,2017
2017_1315_1423,0.195180262903,-9.10593734014,North Dakota,UNC Wilmington,2017
2017_1315_1425,0.13392795653,-11.7461339274,North Dakota,USC,2017
2017_1315_1433,0.161307627167,-10.4854989705,North Dakota,VA Commonwealth,2017
2017_1315_1435,0.15381538505,-10.8152784732,North Dakota,Vanderbilt,2017
2017_1315_1436,0.238845970905,-7.52697039053,North Dakota,Vermont,2017
2017_1315_1437,0.0246090218103,-20.8491087754,North Dakota,Villanova,2017
2017_1315_1438,0.0569183835236,-16.7622103771,North Dakota,Virginia,2017
2017_1315_1439,0.185669252354,-9.47703021217,North Dakota,Virginia Tech,2017
2017_1315_1448,0.132250749825,-11.828832259,North Dakota,Wake Forest,2017
2017_1315_1452,0.0275406455053,-20.3353435922,North Dakota,West Virginia,2017
2017_1315_1455,0.0456112190815,-17.9050461136,North Dakota,Wichita St,2017
2017_1315_1457,0.395639762565,-2.80556813491,North Dakota,Winthrop,2017
2017_1315_1458,0.0661419748493,-15.9562698505,North Dakota,Wisconsin,2017
2017_1315_1462,0.151338289669,-10.9266378414,North Dakota,Xavier,2017
2017_1321_1323,0.353632135229,-3.98105049128,Northwestern,Notre Dame,2017
2017_1321_1329,0.325883081282,-4.7843699624,Northwestern,Oklahoma St,2017
2017_1321_1332,0.243166507241,-7.37996892399,Northwestern,Oregon,2017
2017_1321_1343,0.655716420339,4.24891327273,Northwestern,Princeton,2017
2017_1321_1344,0.660822763165,4.39636723472,Northwestern,Providence,2017
2017_1321_1345,0.33364479526,-4.55709232574,Northwestern,Purdue,2017
2017_1321_1348,0.534842769379,0.92705539057,Northwestern,Rhode Island,2017
2017_1321_1355,0.869040119847,11.8929749984,Northwestern,S Dakota St,2017
2017_1321_1371,0.616608268993,3.14411791616,Northwestern,Seton Hall,2017
2017_1321_1374,0.295018779301,-5.71166318408,Northwestern,SMU,2017
2017_1321_1376,0.494267631933,-0.152331170119,Northwestern,South Carolina,2017
2017_1321_1388,0.299501576065,-5.57441074481,Northwestern,St Mary's CA,2017
2017_1321_1407,0.823173341925,9.83277469085,Northwestern,Troy,2017
2017_1321_1411,0.871082783145,11.9953730625,Northwestern,TX Southern,2017
2017_1321_1413,0.908181217497,14.0955898889,Northwestern,UC Davis,2017
2017_1321_1417,0.289443843019,-5.88370368343,Northwestern,UCLA,2017
2017_1321_1423,0.612832110071,3.03941429862,Northwestern,UNC Wilmington,2017
